"id","window_id","scene_id","text","character","path_img","position"
1,0,0,"«Не зная брода — не суйся в воду»","Алиса","asset/characters/alice.jpg","left"
2,1,0,"«Не всё коту масленица»","Максим","asset/characters/alice.jpg","right"
3,2,0,"«Не зная брода — не суйся в воду»","Алиса","asset/characters/alice.jpg","left"
4,0,1,"«Не всё коту масленица»","Денис","asset/characters/alice.jpg","right"
5,1,1,"«Не зная брода — не суйся в воду»","Денис","asset/characters/alice.jpg","left"
6,0,2,"«Не всё коту масленица»","Максим","asset/characters/alice.jpg","right"
7,1,2,"«Не зная брода — не суйся в воду»","Марина","asset/characters/alice.jpg","left"
8,0,3,"«Не всё коту масленица»","Денис","asset/characters/alice.jpg","right"
9,1,3,"«Не зная брода — не суйся в воду»","Алиса","asset/characters/alice.jpg","left"
10,2,3,"«Не всё коту масленица»","Марина","asset/characters/alice.jpg","right"
11,0,4,"«Не зная брода — не суйся в воду»","Марина","asset/characters/alice.jpg","left"
12,0,5,"«Не всё коту масленица»","Денис","asset/characters/alice.jpg","right"
13,0,6,"«Не зная брода — не суйся в воду»","Марина","asset/characters/alice.jpg","left"
14,0,7,"«Не всё коту масленица»","Алиса","asset/characters/alice.jpg","right"
15,1,7,"«Не зная брода — не суйся в воду»","Марина","asset/characters/alice.jpg","left"
16,0,8,"«Не всё коту масленица»","Денис","asset/characters/alice.jpg","right"
17,1,8,"«Не зная брода — не суйся в воду»","Максим","asset/characters/alice.jpg","left"
18,0,8,"«Не всё коту масленица»","Марина","asset/characters/alice.jpg","right"
19,0,9,"«Не зная брода — не суйся в воду»","Алиса","asset/characters/alice.jpg","left"
20,1,9,"«Не всё коту масленица»","Максим","asset/characters/alice.jpg","right"
